method,coupling,replicate_i,result
cmigan,-3.0,1,0.0057
cmigan,-2.25,1,0.0052
cmigan,-1.5,1,0.0056
cmigan,-0.75,1,0.0062
cmigan,0.0,1,0.0041
cmigan,0.75,1,0.0047
cmigan,1.5,1,0.004
cmigan,2.25,1,0.0041
cmigan,3.0,1,0.0049
cmigan,-3.0,2,0.0056
cmigan,-2.25,2,0.0046
cmigan,-1.5,2,0.0058
cmigan,-0.75,2,0.0055
cmigan,0.0,2,0.0055
cmigan,0.75,2,0.0053
cmigan,1.5,2,0.0053
cmigan,2.25,2,0.0055
cmigan,3.0,2,0.005
cmigan,-3.0,3,0.0058
cmigan,-2.25,3,0.0062
cmigan,-1.5,3,0.0068
cmigan,-0.75,3,0.0048
cmigan,0.0,3,0.0069
cmigan,0.75,3,0.0063
cmigan,1.5,3,0.0062
cmigan,2.25,3,0.0055
cmigan,3.0,3,0.0054
cmigan,-3.0,4,0.0071
cmigan,-2.25,4,0.0072
cmigan,-1.5,4,0.0048
cmigan,-0.75,4,0.0051
cmigan,0.0,4,0.0059
cmigan,0.75,4,0.0055
cmigan,1.5,4,0.0045
cmigan,2.25,4,0.004
cmigan,3.0,4,0.004
cmigan,-3.0,5,0.0039
cmigan,-2.25,5,0.0031
cmigan,-1.5,5,0.0036
cmigan,-0.75,5,0.0033
cmigan,0.0,5,0.0044
cmigan,0.75,5,0.0043
cmigan,1.5,5,0.0046
cmigan,2.25,5,0.0044
cmigan,3.0,5,0.004
