method,n_dim,sample_size,replicate_i,result
knnksg,1,10000,1,0.4079
knnksg,1,100000,1,0.4135
knnksg,2,10000,1,0.6805
knnksg,2,100000,1,0.6714
knnksg,3,10000,1,0.7415
knnksg,3,100000,1,0.7197
knnksg,4,10000,1,0.7225
knnksg,4,100000,1,0.7101
knnksg,5,10000,1,0.7124
knnksg,5,100000,1,0.69
knnksg,6,10000,1,0.6772
knnksg,6,100000,1,0.6692
knnksg,7,10000,1,0.6727
knnksg,7,100000,1,0.6514
knnksg,8,10000,1,0.6542
knnksg,8,100000,1,0.6387
knnksg,9,10000,1,0.6301
knnksg,9,100000,1,0.6258
knnksg,10,10000,1,0.6089
knnksg,10,100000,1,0.6125
knnksg,1,10000,2,0.4302
knnksg,1,100000,2,0.4085
knnksg,2,10000,2,0.7047
knnksg,2,100000,2,0.6607
knnksg,3,10000,2,0.7424
knnksg,3,100000,2,0.717
knnksg,4,10000,2,0.7256
knnksg,4,100000,2,0.7114
knnksg,5,10000,2,0.6992
knnksg,5,100000,2,0.6882
knnksg,6,10000,2,0.6795
knnksg,6,100000,2,0.669
knnksg,7,10000,2,0.6617
knnksg,7,100000,2,0.6568
knnksg,8,10000,2,0.6379
knnksg,8,100000,2,0.6395
knnksg,9,10000,2,0.6129
knnksg,9,100000,2,0.622
knnksg,10,10000,2,0.612
knnksg,10,100000,2,0.611
knnksg,1,10000,3,0.4027
knnksg,1,100000,3,0.4012
knnksg,2,10000,3,0.6717
knnksg,2,100000,3,0.6622
knnksg,3,10000,3,0.7342
knnksg,3,100000,3,0.7211
knnksg,4,10000,3,0.721
knnksg,4,100000,3,0.7095
knnksg,5,10000,3,0.6946
knnksg,5,100000,3,0.6881
knnksg,6,10000,3,0.6795
knnksg,6,100000,3,0.671
knnksg,7,10000,3,0.6508
knnksg,7,100000,3,0.6529
knnksg,8,10000,3,0.633
knnksg,8,100000,3,0.6352
knnksg,9,10000,3,0.6231
knnksg,9,100000,3,0.6232
knnksg,10,10000,3,0.617
knnksg,10,100000,3,0.6109
knnksg,1,10000,4,0.4022
knnksg,1,100000,4,0.403
knnksg,2,10000,4,0.6714
knnksg,2,100000,4,0.6677
knnksg,3,10000,4,0.7237
knnksg,3,100000,4,0.7242
knnksg,4,10000,4,0.7208
knnksg,4,100000,4,0.7138
knnksg,5,10000,4,0.6964
knnksg,5,100000,4,0.6935
knnksg,6,10000,4,0.6747
knnksg,6,100000,4,0.669
knnksg,7,10000,4,0.6447
knnksg,7,100000,4,0.6535
knnksg,8,10000,4,0.637
knnksg,8,100000,4,0.6376
knnksg,9,10000,4,0.6189
knnksg,9,100000,4,0.6256
knnksg,10,10000,4,0.6201
knnksg,10,100000,4,0.6151
knnksg,1,10000,5,0.4148
knnksg,1,100000,5,0.4086
knnksg,2,10000,5,0.6777
knnksg,2,100000,5,0.664
knnksg,3,10000,5,0.7344
knnksg,3,100000,5,0.7233
knnksg,4,10000,5,0.732
knnksg,4,100000,5,0.7144
knnksg,5,10000,5,0.6977
knnksg,5,100000,5,0.6889
knnksg,6,10000,5,0.6721
knnksg,6,100000,5,0.6723
knnksg,7,10000,5,0.6521
knnksg,7,100000,5,0.6534
knnksg,8,10000,5,0.63
knnksg,8,100000,5,0.6404
knnksg,9,10000,5,0.6194
knnksg,9,100000,5,0.6321
knnksg,10,10000,5,0.609
knnksg,10,100000,5,0.6187
